/playlist?id=2771125155,盛夏荷尔蒙 | 通勤路上的心动旋律,1034万,弄潮儿电台
/playlist?id=8167494631,慵懒时光｜柔柔微风轻轻吹动着书页,198万,Bzstrive
/playlist?id=8923392492,『哈曼卡顿琉璃4』｜沉浸式体验8D立体环绕,178万,芝士电次
/playlist?id=5084008114,治愈向|小众英文歌〖开口跪旋律绝美〗,474万,_-OxO-
/playlist?id=768352357,深情密码 | 醉入沧桑男嗓的岁月与沉浮,227万,KillBunny
/playlist?id=12648172650,欧美&节奏控｜清爽 阳光 自由是灵魂的氧气,275,白月不做梦
/playlist?id=5064136856,亞文化·/小众歐美·/夢境·/情緒·,67万,Flower-_Moon
/playlist?id=2942278931,论怎么做一个酷而有品的人,238万,ChokeWhale
/playlist?id=8726293878,微醺R&B 小众 | 买花是顺路，浪漫是日常,23万,MAOYOUGG
/playlist?id=46917435,冲击耳膜！欧美说唱最强音,1056万,说出愿望_吧
/playlist?id=8623138160,Netflix《心跳漏一拍第一二三季》合集版,44405,Netflix影音社
/playlist?id=799449717,Deephouse | 微醺鼓点 挑拨身体的旋律,345万,伈若向様
/playlist?id=12578345128,旋律之舟 | 载满幻想 畅游音乐舒缓海洋,8856,白鱼暮归
/playlist?id=2853788694,Random丨听着就很快乐的英文歌,1418万,JamJam28
/playlist?id=4901099218,欧美HipHop当下流行RAP(建议随机播放）,111万,Dj-Badboy
/playlist?id=7408762985,【❤偏小众】节奏感英文歌‖欢快yeah,440万,可以不紧张_
/playlist?id=7001347483,【欧美】按Enter，一键变成拽姐,568万,以撒胎衣忏悔
/playlist?id=5394515165,浪潮美学Synthwave| 梦幻霓虹，温情时光,191万,夕日向暖
/playlist?id=8018691505,Feel the light｜向阳而生 自由 炽热且勇敢,492万,-孤岛与海_
/playlist?id=12730614508,欧美&音乐律动｜拒绝内耗 感觉音乐的力量！,121,凌晨一点的莱茵猫
/playlist?id=7539242474,欧美人声 | 温柔到极致便是美好,74290,小翅膀的羽毛
/playlist?id=7007240769,『小众安静』浅吟低唱，微醺温柔梦境,44万,酥塘77
/playlist?id=8479882185,夜晚情绪 | 就在日落月升时放弃我吧,85323,小翅膀的羽毛
/playlist?id=7752869812,R&B推荐｜慵懒的粉色与浪漫感的适配度拉满,368万,ChaNa__VvV
/playlist?id=4955508477,英文｜动感｜节奏感｜欧美音乐,60344,Alris-
/playlist?id=7718613325,欧美氛围：甜味浪漫制造机,21万,CtrlUshift
/playlist?id=12456085730,『PHONK/硬核』极致压迫感 高能爆发100% ！,4643,凌晨一点的莱茵猫
/playlist?id=2301831970,『英文歌精选』值得你循环播放的歌单,209万,the-trap
/playlist?id=7375073896,梦幻微醺氛围感| 沉浸式小众pop,53万,Bruce梁博
/playlist?id=615014715,节奏感超强の跑步歌曲库,887万,--苏麻离青--
/playlist?id=719208289,好心情催化剂 | 今天也要元气满满鸭！,1236万,塔希提岛的月亮
/playlist?id=8451912703,宝藏英文 | 日升月落彷徨可终,10万,CtrlUshift
/playlist?id=12649945344,欧美清晨丨早起微醒的清新温柔小调,1162,露露在发呆
/playlist?id=2636684151,复古胶片感/上世纪感/神仙嗓/暗黑温柔/私藏,57万,看到我请叫我滚去写作业谢谢您
/playlist?id=5459842929,欧美|咖啡店里放的音乐,105万,蛋总超能力
/playlist?id=3091777841,欧美高级感BGM | 秀场 | 商场 | 店铺风向 ,23万,沈星辰co
/playlist?id=4973646434,静享时光|午后阳光下的慵懒欢快小调,535万,后原
/playlist?id=8468522015,欧美治愈 | 晚风吹了又吹 美好归了又归,16万,早起头发会炸毛
/playlist?id=12655009528,欧美经典流行金曲|00与10年代的美好记,152,ALLIN_MUSIC
/playlist?id=7687644663,欧美情调·聆听花解语的爱,32520,小小小的可爱呀
/playlist?id=6731584505,小众｜安静温柔的英文歌,54568,阿绮不是花_Q
/playlist?id=2017842999,呢喃细语 · 酥麻失重感入侵,946万,qhuiya
/playlist?id=875640919,‣欧美R&B||节奏控选入，开嗓抓耳系列,223万,Silverdrewvw
/playlist?id=8480553385,[微醺/超嗨] *酒精薄荷和香水*,95980,早起头发会炸毛
/playlist?id=8613505183,辣妹听歌养成指南：糟糕要开始辣啦！,23万,白月不做梦
/playlist?id=12762191511,节奏布鲁斯｜荷尔蒙倾倒在 浪漫波光中,20,凌晨一点的莱茵猫
/playlist?id=12745373939,R&B慵懒｜适合驾车听的R&B鼓点律动曲,55,凌晨一点的莱茵猫
/playlist?id=12588629112,悬念揭晓：2024VMA音乐录影带获奖名单,84145,苏笔墨1123
/playlist?id=962525610,[欧美]燃爆性强节奏踩点歌曲（不定期更新）,257万,INK墨汁君
/playlist?id=10048780855,A妹，霉霉，亚当，断眉，嘎嘎，蕾哈娜,74万,一定会成为富婆的
/playlist?id=12518736524,Kanye West 海口试听会 演出歌单,19万,boogggoo
/playlist?id=12736681834,独立/流行｜治愈畅想 浸于不羁与自由狂想中,35,白月不做梦
/playlist?id=4937239951,欧美仙嗓 | 吹着晚风坠入一场梦幻,10360,猫太浪
/playlist?id=9262306630,欧美金曲｜90后火遍青春的经典英文歌曲,25万,总有一束光等着你
/playlist?id=7388247922,节奏控｜怦然心动的优美旋律,350万,这条平凡的狗_QwQ
/playlist?id=8468605610,万有或虚无｜浪漫主义式的追寻,82260,早起头发会炸毛
/playlist?id=8494452172,[欧美氛围感歌单]小众格调,33619,阿浾
/playlist?id=12690527571,欧美清新：温柔沦陷 R&B抓耳治愈系男嗓,51,凌晨一点的莱茵猫
/playlist?id=8793237612,欧美舒缓 | 用音乐收拾糟糕的心情,57374,圆嘟嘟小甜饼
/playlist?id=383630156,点进来记得开随机播放:),925万,VITESSE552
/playlist?id=12359080480,欧美R &B榜‖官方TOP 排行榜☆每周更新100%,19822,Alimjan_Abdurezak阿力木江
/playlist?id=484565722,深夜做作业听点安静的歌(欧美为主),231万,韩酒黔
/playlist?id=12731060747,节奏布鲁斯｜灵感清晰 浪漫交融 氤氲氛围感,67,凌晨一点的莱茵猫
/playlist?id=2532267328,超好听的欧美英语歌，超仙-开口跪,78215,绮筱玖
/playlist?id=8171148265,欧美氛围R&B ｜ 听节奏布鲁斯才是正经事,393万,华东纯爱牛马战士
/playlist?id=7687429606,欧美小众：疲惫生活需要浪漫微醺,14万,小小小的可爱呀
/playlist?id=102922518,全球历史上销量最高的100首单曲,1005万,下一颗巧克力
/playlist?id=2176953863,节奏控欧美专场|工作学习提神又醒脑,5496,Jagyole
/playlist?id=8456984768,爵士舞/街舞 基本功热身专用歌曲,18万,LUCKILYxh_
/playlist?id=8674113792,『橘子不是青柠~酸酸甜甜。』,36710,橘子橘子青柠
/playlist?id=6910259907,R&B系列 | 『涩气缠绵夜的暧昧陷阱』,56万,张张猫猫祟祟
/playlist?id=8686856376,周末欢愉：开启快乐模式 去拥抱美好心情叭,40万,凌晨一点的莱茵猫
/playlist?id=6968174686,慵懒小众｜神曲级别迷幻吟唱,900万,花信空
/playlist?id=8793174852,『欧美小众』生有热烈，藏与俗常,21万,嘉伊酱
/playlist?id=5352821257,比伯 萌德 戳爷 碧梨 断眉 黄老板 六公主,874万,艾尔艾克斯
/playlist?id=7261357377,【Hot】拽辣酷美第一街区,54万,稥澍
/playlist?id=8468147186,『励志向』拼尽一切，去追逐未知的梦,81767,小翅膀的羽毛
/playlist?id=9568971311,夜跑神曲跑步180步频节奏超燃音乐歌曲,32万,就业人口
/playlist?id=8003185978,「欧美solo男声」绝美旋律，一秒沦陷,32万,卖黑椒买黑胶
/playlist?id=12671633218,「欧美•燃系」越听越好听的英语☬歌曲,168,一人众天WQ莣情
/playlist?id=12516687898,欧美丨浪漫微醺 极度欢愉 放松惬意氛围感,326,关于遗憾的故事
/playlist?id=7541833512,节奏控｜戴上耳机舒适度100％,226万,心跳停止才算自由
/playlist?id=6755761462,Doomerwave（东欧后朋克合集）,185万,旧的假的三明治
/playlist?id=7513368748,跑步唤醒剂：激活神经|运动不止,63万,偷走了西雅图的天空
/playlist?id=7258915869,写作业必备歌单 [一秒进入写作业模式],86510,看到我请叫我滚去背政治谢谢
/playlist?id=6919282294,Hip-hop | 又拽又酷的小姐姐歌单,506万,WUlian_M
/playlist?id=8868807344,超好听的英文歌：百听不厌,11万,一定会成为富婆的
/playlist?id=7514091574,欧美爆燃卡点丨节奏感爆发的极致体验,263万,古瑞斯Graps
/playlist?id=2672075879,慵懒&浪漫：咖啡馆的小资情调,396万,-情殇雨夜-
/playlist?id=770010832,深情密码 | 陷入沧桑女嗓的时光与离愁,128万,KillBunny
/playlist?id=307460409,适合玩游戏/写作业时听的音乐,3192万,晓雾未散
/playlist?id=3228267859,温柔晚安曲 | 我想在梦里飞向宇宙的另一边,1162万,后原
/playlist?id=8121718826,欧美说唱丨英文腔调与丝滑flow的碰撞,235万,南山情诗
/playlist?id=7539227694,糖分超标|谢谢你打破我孤独终老的计划,48310,肉肉的作业君
/playlist?id=6906940428,沉溺在致幻陷阱,194万,lOriagxN
/playlist?id=2348419889,治愈系睡前歌曲｜亲一口月亮 然后就睡觉,92万,电子小猫Susen
/playlist?id=12621710268,合伙人优选｜秋风一吹想起谁,926,音乐合伙人
/playlist?id=7210684924,「卧室氛围感」微醺音乐,370万,May天都要听歌
/playlist?id=2124224770,欧美节奏控 燃爆全场,284万,犹不欲归wyy
/playlist?id=6948039584,微醺｜R&B 慵懒 浪漫氛围感,2122万,-孤岛与海_
/playlist?id=12225284053,欧美醉人旋律 唤醒昏沉的听觉,30万,辅助做眼离奇失踪
/playlist?id=12723729317,欧美清新：温柔 舒适又好听的清新氛围曲,94,白月不做梦
/playlist?id=12714702245,欧美多巴胺！阳光又清爽的快乐氛围曲~,145,白月不做梦
/playlist?id=6934608110,梦幻空灵丨仿佛置身梦境 氛围感拉满,31116,温尓-
/playlist?id=375236420,意大利语丨魅力情愫地中海，惟妙惟肖亚平宁,24万,让胡路与萨尔图
/playlist?id=7738739767,英文民谣｜沉浸于舒心的治愈小调,59万,_枫叶做的风铃
/playlist?id=8793237974,轻快旋律 | 下午茶搭配暖心英文歌,18768,萌萌比卡丘呐
/playlist?id=8811017000,Taylor Swift霉霉时代巡演大电影歌单！,615万,Eliaukoay13ooooooo
/playlist?id=3095295608,比伯 霉霉 黄老板 戳爷 酷玩 魔力红蕾哈娜,659万,探青楼
/playlist?id=7638949316,收藏过百万的神曲,67795,一个很有趣的胖子
/playlist?id=379133594,欧美经典丨总有一首歌直击你心,3645万,艾琳艾德勒丶
/playlist?id=7233974179,【打游戏必备】代入感超强爆燃歌曲,140万,诗颜走远了
/playlist?id=5338727687,欧美流行/个性/高能量/快节奏/满分感染力,11959,Arrokoth-
/playlist?id=12697323856,向阳而生丨努力发光对的人 才会迎光而来,51,月亮藏不住的小情绪
/playlist?id=12217015149,甜妹R&B｜带点浪漫 甜蜜清新的鼓点氛围 ,51520,凌晨一点的莱茵猫
/playlist?id=12739180456,柔情欧美｜温柔治愈的英文清新小调,44,白月不做梦
/playlist?id=4894076787,欧美慵懒向｜ 独行的人总会遇到有趣的人,659万,懒瑟不懒
/playlist?id=814812699,欧美 | 前奏跪 × 开口脆,12915万,迟到情书
/playlist?id=6875898365,学习歌单|安静不扰人的英文歌,15085,瓦特争气鸡小朋友
/playlist?id=3229185779,『午安·舒适/放松』仿佛置身于乡野牧场,663万,羊羊小毛衣
/playlist?id=8793238158,漫游之路 | 节奏里感受公路旅行的魅力,65640,圆嘟嘟小甜饼
/playlist?id=7687367801,慵懒风·邂逅浪漫惬意午后春风,22万,小小小的可爱呀
/playlist?id=2631906986,【精神良药】让人致幻的TRAP（不全是）,57470,我是全人类的父亲
/playlist?id=12671806914,旅行小调：平静 舒心 励志 成长 氛围音,364,白月不做梦
/playlist?id=6620086396,很chill的R&B歌单 节奏布鲁斯 欧美,1602万,alwaysbeROMANTIC
/playlist?id=12552845060,【旅行必备BGM】随身的行囊，装些快乐,616,冉冉不偷懒
/playlist?id=8468240777,清晨听歌指南｜将温柔藏匿于花海,92432,早起头发会炸毛
/playlist?id=9303859259,［涩气向］ 踩点/节奏 （开车必备）,53万,席博博博
/playlist?id=12479740119,欧美小众旋律｜独处时慵懒放松的休闲时光,41868,走马川行北海边
/playlist?id=5460474946,【旅行必备BGM】随身的行囊，装些快乐,319万,saintlu
/playlist?id=5260286672,欧美对唱情歌：温馨回忆与浪漫独白,570万,-情殇雨夜-
/playlist?id=12610373760,INFP一听即心动的钟情曲,92,1-To-l
/playlist?id=7718762292,治愈英文丨溫柔晚风 疗愈心灵,30571,CtrlUshift
/playlist?id=5391313096,辣妹平时都在听什么？,1060万,qhuiya
/playlist?id=12469367113,欧美燃系｜旋律控的极致享受,1611,音乐歌单
/playlist?id=7509749961,音乐漂流记|还有星月可寄望，还有山川可浪漫,38469,小翅膀的羽毛
/playlist?id=98209679,作业专属【刷题BGM】,6042万,橘子可樂限定
/playlist?id=507447804,法式生活｜慵懒温柔的宝藏法语歌曲,39718,猪猪番茄酱
/playlist?id=770438633,欧美流行歌曲[R＆B/旋律]节奏控,176万,胶片来信
/playlist?id=8470430175,Dopamine多巴胺安｜欧美｜韵律缠绵,10万,小翅膀的羽毛
/playlist?id=12504739157,高燃混剪BGM：我来带你杀出重围,1372,张大佛爷张大佛爷
/playlist?id=8753733314,City of stars｜沉醉巴黎的橙色浪漫夜光中,48万,-孤岛与海_
/playlist?id=7527079139,『告白箴言』我把爱藏进耳机，另一端是你,32966,肉肉的作业君
/playlist?id=814806629,（高质量|超燃|电子）游戏／运动必备歌单,215万,夏日终曲yu
/playlist?id=74477909,你要的激烈驾驶感！高强节奏【车载音乐】,2907万,HelloB007
/playlist?id=9918242543,欧美驾车｜日落 海边 自由浪漫氛围感,51629,-孤岛与海_
/playlist?id=587468955,把温柔唱成了英文歌，融化了星河,688万,八月夏末_
/playlist?id=2673436839, 山高路远 看世界 也找自己,170万,我从来不后悔
/playlist?id=124923559,【百年经典】欧美时光穿梭机,325万,ModernTony
/playlist?id=12646312597,公路旅行｜哼着小曲享受自由与释放,166,施绮言
/playlist?id=5481107095,『欧美燃向』此刻唯有登峰造极｜fire up,254万,此刻点燃
/playlist?id=510763347,YouTube播放量最快破10亿英文歌mv,4969万,冰糖炖雪梨Er
/playlist?id=9093155835,『欧美暗黑系』疯批/色気/压迫感/带感踩点,69万,揽星云衔月
/playlist?id=12726081854,快走健身必备节奏120运动音乐,1170,抖音热门音乐歌曲
/playlist?id=2439925705,欧美私藏丨节奏控丨车载旅行丨自由感,59231,叨叨先僧
/playlist?id=104570015,黄昏，日落，陪你一起看海,11万,月島雫久
/playlist?id=941470550,『欧美电子』把一切都抛到九霄云外,124万,Jemma_Shaw
/playlist?id=5437402620,高燃英文曲［适合打游戏听的歌］（EA7）,135万,对自己好足矣
/playlist?id=12641458136,游戏必备丨通宵玩游戏必备 节奏感超强音乐,284,月亮藏不住的小情绪
/playlist?id=8813743400,荒诞与浪漫｜一起逃亡到世界的尽头,38万,-孤岛与海_
/playlist?id=5066895299,黄昏序曲｜温柔节奏✘冷门宝藏旋律,157万,NeilShine_
/playlist?id=12283121155,车载浪漫丨带着惊喜与小确幸满载而归,17084,热心音乐人橘子
/playlist?id=7336700790,独享欧美Pop :耳机青年的深度陶醉,1753万,猫肉桑
/playlist?id=23918193,带给你平静和力量的好声音,43万,游歌日记
/playlist?id=8793237862,夜晚律动 | 感受经典欧美城市夜晚的脉搏,40112,圆嘟嘟小甜饼
/playlist?id=7726288793,【经典私藏】100首欧美巅峰之作BGM,71万,欧美歌单达人
/playlist?id=985540853,「荒诞的梦」末日余欢与最后的狂奔,213万,苏子星河
/playlist?id=12606602498,动画电影《珊迪大电影:拯救比奇堡》原声带,1225,Alimjan_Abdurezak阿力木江
/playlist?id=2622889649,肝画/写作业/打游戏/学习/运动,22737,Blaster_-
/playlist?id=389314226,「不眠咖啡馆」享受一种恬淡的舒適,882万,SuperMan-LEE
/playlist?id=8451905968,英文旋律｜沉浸于舒心的治愈小调,97303,CtrlUshift
/playlist?id=7718554095,欧美心动：渲染专属浪漫梦旅,85153,CtrlUshift
/playlist?id=12749057046,英语四六级：快速提升，练耳必听200首,5660,顺德灵机
/playlist?id=6934333490,欧美流行｜欢快小调✨不开心都通通给我消失,462万,世界树修剪师
/playlist?id=12681805863,节奏布鲁斯｜微醺 缠绵的爱意 浪漫迷醉气息,225,白月不做梦
/playlist?id=12617274196,终成眷属｜断眉步入人生新篇章,23934,苏笔墨1123
/playlist?id=8442412338,氛围r&b｜浪漫微醺·随性灵魂,24万,花信空
/playlist?id=4913888102,【温柔缠绵】舒缓欧美小调/咖啡馆学习/工作,18390,doootxiinle
/playlist?id=433008347,寻一处僻静角落听大叔弹唱,845万,佐为的小迷妹
/playlist?id=12461837922,欧美丨节奏控一开口就惊艳,1103,雾川溪谷
/playlist?id=12788510212,宝藏曲库｜就是要Hip-hop！走进说唱音乐,13623,网易云音乐
/playlist?id=5070424,音乐激励运动·中速跑BPM160-170·壹,322万,北漂老妖
/playlist?id=8807753431,跑步歌单英文10公里180步频超燃运动音乐歌,11万,音乐歌单
/playlist?id=9099444206,少女向R&B：快乐鼓点 带点可愛甜蜜的味道,38万,凌晨一点的莱茵猫
/playlist?id=2651125599,「欧美女声」温柔且风情万种,801万,iambeiqing
/playlist?id=12709638493,超燃歌曲｜登山 徒步 爬山 散步,2737,音乐歌单
/playlist?id=5288018802,那些让耳朵怀孕的欧美说唱hiphop,87万,oldcow老牛
/playlist?id=7620302912,Afro音乐集Vol.1：非陆风情&异域来音,27万,梅州心碎男孩
/playlist?id=12556458096,合伙人强推 | 超独特有品的欧美独立另类歌曲,1821,音乐合伙人
/playlist?id=7359295346,【英文】温柔治愈开口跪系列！,31万,热心音乐人橘子
/playlist?id=12766580130,合伙人热荐 | 秋天是突然间来临的,53,音乐合伙人
/playlist?id=12410597473,灵魂松弛剂｜放空思绪 远离喧嚣 坠入云间,52838,云音乐首席歌单达人
/playlist?id=8554303457,欧美民谣｜慵懒舒适 静听喧嚣后的乡村宁静,58555,-孤岛与海_
/playlist?id=5032026292,小众歌单｜治愈温柔英文歌曲 ♬ ,657万,-孤岛与海_
/playlist?id=2020356066,【不要让战斗停下来】超燃英文歌系列,1478万,Cass-的翅膀
/playlist?id=12689616742,欧美放松音药｜丝滑布鲁斯 让自由具象化,60,超Q弹的金金金
/playlist?id=4952648595,【歐美】Trap/旋律說唱（切歌算我輸）持更,441万,FsioruniQ
/playlist?id=8408673569,R&B / NeoSoul 50's 慵懒声线搭配清冷甜嗓,98万,RustyMachine
/playlist?id=8585718769,R&B微醺 | 这个浪漫夜 与你一起分享,35282,Dream_d7
/playlist?id=2011369036,欧美风 | 电子音乐与空灵女声的化学反应,513万,lNTENSITY
/playlist?id=2903676321,巴洛克流行 I 摇滚和古典的美妙结合,104万,一只喵喵喵星人
/playlist?id=5283571330,旋律说唱 | 探寻灵魂深处的舒适,109万,WORLDINDEED
/playlist?id=2798921885,R&B·沉浸在克莱因蓝的浪漫中,91万,干饭小天才丶
/playlist?id=3088426772,欧美小调° | 冬日舒适心情指南,574万,Feillica
/playlist?id=8408118665,[节奏布鲁斯唱片行] 感受R&b的天籁之声,12万,刘左泽
/playlist?id=2094091970,【R&B】慵懒的感觉非常舒服,4719万,猴里贵想吃麦当劳
/playlist?id=12519142806,心动R&B｜快乐鼓点 缠绵于晚风的温柔对白,553,露露在发呆
/playlist?id=2126200965,电影里的音乐人，胶片上的旧时光,342万,蝶影丛虫
/playlist?id=2446996188,【超神级Remix】混音比原曲好听系列,418万,猪蹄子妖精
/playlist?id=557266433,英文 舒服女声开口醉,3343万,扥你
/playlist?id=7422541676,迷幻摇滚 | dream pop 复古霓虹 梦泡,45671,-孤岛与海_
/playlist?id=4960917360,西歌时尚&MOFAN,18万,生活如此依旧
/playlist?id=2175493416,「病娇慵懒」极诱心扉，撩红耳根的性感旋律,895万,PEachhhh0624
/playlist?id=6842263243,Trap Rap ｜ 懒惰迷幻的宝藏说唱,505万,这条平凡的狗_QwQ
/playlist?id=8368338198,[R&B]微醺 像轻云细雨般，缠绵不清,77万,圆嘟嘟小甜饼
/playlist?id=5045574735,『Chill Drill』英式冷静蓝色氛围钻头说唱,11万,内啡肽ChemistChef
/playlist?id=9230252142,欧美各大榜单热歌TOP40（免费版）,7583,Chatsator-14
/playlist?id=9264222173,秦彻Sylus｜就让一切融于夜色,52771,Reshblood
/playlist?id=8368967402,清快放空时刻☁兜风怡然自得,84177,圆嘟嘟小甜饼
/playlist?id=2195414289,《巅峰赛》一听就上头的高燃英文,714万,blue-72
/playlist?id=6960249538,Alternative R&B | 慵懒与优雅的碰撞,201万,LoveYouForAges
/playlist?id=12709854709,玫瑰浪漫邂逅丨适合情侣约会的心动氛围,42,月亮藏不住的小情绪
/playlist?id=12726148338,欧美丨暧昧缠绵 极致微醺 浪漫氛围感,65,零碎的孤岛终会找到那片海
/playlist?id=5277173612,『游戏』高燃律动 | 带动全场,323万,枫叶荻花苑
/playlist?id=7730888978,低饱和R&B：暧昧烂漫的气味☪,656万,猫肉桑
/playlist?id=2508120356,【这才是氮泵】卧推！深蹲！硬拉！突破极限,236万,baibaibiubiu
/playlist?id=12699361585,「欧美•女声」开口惊艳，入耳沦陷,92,一人众天WQ莣情
/playlist?id=12490377256,快乐秘籍 | 你拍一我拍一 甜蜜轻快小曲 ,137,白鱼暮归
/playlist?id=12446493136,入坑必备丨好听易唱宝藏英文歌单(✪▽✪),8738,正月初零
/playlist?id=6910943140,【美式Rap】篮球、撸铁、健身、练肌,25万,奋力爬上山巅的山羊
/playlist?id=12320392902,辣妹解锁！随性slay的揺曳配方,80462,静静爱喝汤
/playlist?id=7321274215,从斯卡布罗集市开始，聆听伤感的欧洲,90748,海峡好歌单
/playlist?id=12484441965,〔听节奏布鲁斯〕深情布鲁斯，浓情老酒馆,118,一人众天WQ莣情
/playlist?id=7623827624,微醺温柔/R&B旋律的浪漫,228万,MAOYOUGG
/playlist?id=12579794804,欧美蓝调丨我支持R&B统治世界！,175,露露在发呆
/playlist?id=12513465626,「俏皮可爱」节奏欢快的英文歌,3593,冉冉不偷懒
/playlist?id=7695294668,美式晚安曲 | 温柔歌声 将带入梦乡,40406,Dream_d7
/playlist?id=12619987748,享受周末时光丨时间静止 只有你和你的惬意,217,月亮藏不住的小情绪
/playlist?id=2634203521,迷死人的前奏 百听不厌的前十秒,1302万,螚安Vivienne
/playlist?id=8888648129,Viva La Vida | 勇敢的人先享受世界,11万,-孤岛与海_
/playlist?id=8813029795,英文小甜歌 | 阳光小调 欢乐轻快旋律 ,19608,白鱼暮归
/playlist?id=5240172096,戴上耳机•拥抱美好与今晚的秋风,1024万,樱桃味音乐
/playlist?id=8790921098,浪漫氛围感｜浸于R&B的极致浪漫氛围中,32万,凌晨一点的莱茵猫
/playlist?id=8223570201,【拽姐出场】老娘驾到 通通闪开,83万,HohooYJ
/playlist?id=2871863641,睡眠治愈曲 | 慵懒撩人，聆听入境,806万,后原
/playlist?id=8470077818,高级感chill｜慵懒放松 卧室暧昧氛围,11万,早起头发会炸毛
/playlist?id=8793237895,欢快早晨 | 清晨唤醒快乐节拍,44万,美伢酱子
/playlist?id=8480366497,欧美说唱//让人上瘾并沉迷的致命迷幻,107万,CtrlUshift
/playlist?id=7687627816,来一杯美式：撞在你心口的外文歌,30828,小小小的可爱呀
/playlist?id=8793237570,舒缓放松 | 音乐抚慰心灵,31284,骑车去芬兰玩
/playlist?id=12527156660,Lady Gaga 联手火星哥BrunoMars :抒情演绎,359,Alimjan_Abdurezak阿力木江
/playlist?id=12589604747,2024年VMA颁奖礼获奖及表演曲目,2653,Keung13
/playlist?id=12692807504,独立民谣｜北欧小调 与光同尘 踏上心灵旅行,164,白月不做梦
/playlist?id=7718627494,欧式浪漫:以温柔之名 落爱意之款,18万,CtrlUshift
/playlist?id=2709554023,好听到炸的英文歌单！！！好歌单，不解释。,3765万,cloud_杰
/playlist?id=469650054,欢快小节奏 天天好心情,220万,这条平凡的狗_QwQ
/playlist?id=8475501589,心跳漏一拍/HeartStopper 第三季ost&bgm,18314,去爱吧像从来没受伤一样
/playlist?id=12641950002,阳光欧美小调｜生活处处有惊喜 开心每一天,141,超Q弹的金金金
/playlist?id=9520291167,英语｜脂肪燃烧健身必听的动感旋律歌单,15万,新悦_Zxs
/playlist?id=8470470017,孤独模式丨真实地遁入梦魇,87184,小翅膀的羽毛
/playlist?id=7478252586,开个咖啡静吧放点舒缓音乐,70万,chelife
/playlist?id=12312045226,【性感拉丝】适合炒菜时听的歌,23266,YouDangZhe
/playlist?id=635022539,欧美|欢快节奏，带走你的烦恼,520万,Kehonggg
/playlist?id=490827746,那些伟大的乐队 经典的神曲,54万,吴师傅z
/playlist?id=12514405420,慵懒情调R&B｜微醺缥游在浪漫时空,368,静静爱喝汤
/playlist?id=12662302974,迷人声线丨微醺感 醉倒在浪漫的氛围里,56,关于遗憾的故事
/playlist?id=2770619504,感觉会在纽约街头潮店听见的高级英文歌,516万,小熊一天吃两罐蜂蜜
/playlist?id=12672551243,欢快英文歌！下班路上轻松治愈,7256,卜宗晖
/playlist?id=407587532,开最破的车，听最骚的歌。,132万,-Kazigga-
/playlist?id=7088323037,圣诞季限定•小众氛围歌,39万,人间美好收藏家
/playlist?id=4976883808,『KEEP』跑步/帕梅拉/节奏感动力歌单,343万,-孤岛与海_
/playlist?id=482986333,戒不掉的说唱瘾丨旋律trap,79万,S1nko
/playlist?id=4917752257,欧美慢歌| 咖啡厅| 午后| 民谣| 温柔英文歌,30591,Konwalia
/playlist?id=8156192502,欧美小众｜一秒沦陷的心动旋律,116万,谨慎的勇士
/playlist?id=12749862783,让你想起生活中的美好|周末歌单,1544,CHAOSLAB混沌实验室
/playlist?id=12352396157,欧美小众：缥缈空灵 云端上的温柔呢喃,6706,白鱼暮归
/playlist?id=7026393081,【温柔治愈英文歌曲】轻缓小众欧美歌单,512万,菜菜白白c
/playlist?id=2258314475,The Weeknd『听觉的慢性麻醉剂 』,184万,HopelessRo_mantic
/playlist?id=607780636,「欧美高燃踩点BGM」硬汉荷尔蒙的暴力美学,17万,ShadowZake
/playlist?id=8480308733,欧美情歌｜等蔷薇盛放，人间温柔亦浪漫。,73849,小翅膀的羽毛
/playlist?id=8031240872,『欧美』☀轻松治愈英文歌，每天好心情,6332,栖遇May
/playlist?id=12573161551,独立民谣：消遣于暇逸晌午,2968,Sachety
/playlist?id=12719553096,节奏布鲁斯｜清新 治愈又好听的R&B阳光小调,83,白月不做梦
/playlist?id=473746517,『1000首经典英文歌』还是老歌有味道,35万,音乐想象家
/playlist?id=3007533791,Lana Del Rey | 复古式游吟诗人,20万,漂泊者珀耳塞福涅
/playlist?id=6910403006,非典型节奏布鲁斯,47万,Colloportus
/playlist?id=5127240926,美国老式布鲁斯蓝调/爵士乐/慢摇/人声传奇,49176,忘你初见月
/playlist?id=3081785422,床上的那些氛围感€̈,526万,JeanaChong
/playlist?id=6773086907,TRAP｜快掉入trap说唱的陷阱,202万,久菜合子OV0
/playlist?id=8469985128,晚安 · 森室恋歌/都市人的忘忧乐园,59838,早起头发会炸毛
/playlist?id=3114363672,“世界总有些温柔留给你，值得去等待”,323万,后原
/playlist?id=8793238112,公路之旅 | 音乐开启自由之路,74082,萌萌比卡丘呐
/playlist?id=7543600224,欧美百大金曲BGM｜怀旧经典,127万,欧美歌单达人
/playlist?id=2715402038,欢快和节奏的英文歌❤️,19091,我什么都不怕呢
/playlist?id=709889148,打游戏bgm 丨 什么运营节奏，我只想gank,1888万,元量空处
/playlist?id=12788304678,说唱造物主Tyler：自信与浪漫交织的音乐,26,Alimjan_Abdurezak阿力木江
/playlist?id=8467791503,ESTP从容 | 不被束缚的松弛感,10万,xiv以暖兮
